2016_07_26 02_40,15410,116413,110
2016_07_26 02_50,15410,116413,110
2016_07_26 03_00,15410,116413,110
2016_07_26 03_10,15692,116671,110
2016_07_26 03_20,15410,116413,110
2016_07_26 03_30,15692,116671,110
2016_07_26 03_40,15692,116671,110
2016_07_26 03_50,15692,116671,110
2016_07_26 04_00,15692,116671,110
2016_07_26 04_10,15692,116671,110
2016_07_26 04_20,15692,116671,110
2016_07_26 04_30,15692,116671,110
2016_07_26 04_40,15692,116671,110
2016_07_26 04_50,15692,116671,110
2016_07_26 05_00,15692,116671,110
2016_07_26 05_10,15692,116671,110
2016_07_26 05_20,15692,116671,110
2016_07_26 05_30,15692,116671,110
2016_07_26 05_40,15692,116671,110
2016_07_26 05_50,15692,116671,110
2016_07_26 06_00,15692,116671,110
2016_07_26 06_10,15692,116671,110
2016_07_26 06_20,15692,116671,110
2016_07_26 06_30,15692,116671,110
2016_07_26 06_40,15692,116671,110
2016_07_26 06_50,15692,116671,110
2016_07_26 07_00,15692,116671,110
2016_07_26 07_10,15692,116671,110
2016_07_26 07_20,15692,116671,110
2016_07_26 07_30,15692,116671,110
2016_07_26 07_40,15692,116671,110
2016_07_26 07_50,15692,116671,110
2016_07_26 08_00,15692,116671,110
2016_07_26 08_10,15692,116671,110
2016_07_26 08_20,15692,116671,110
2016_07_26 08_30,15692,116671,110
2016_07_26 08_40,15692,116671,110
2016_07_26 08_50,15692,116671,110
2016_07_26 09_00,15692,116671,110
2016_07_26 09_10,15692,116671,110
2016_07_26 09_20,15692,116671,110
2016_07_26 09_30,15692,116671,110
2016_07_26 09_40,15692,116671,110
2016_07_26 09_50,15692,116671,110
2016_07_26 10_00,15692,116671,110
2016_07_26 10_10,15692,116671,110
2016_07_26 10_20,15692,116671,110
2016_07_26 10_30,15692,116671,110
2016_07_26 10_40,15692,116671,110
2016_07_26 10_50,15692,116671,110
2016_07_26 11_00,15692,116671,110
2016_07_26 11_10,15692,116887,110
2016_07_26 11_20,15925,116887,110
2016_07_26 11_30,15925,116887,110
2016_07_26 11_40,15925,116887,110
2016_07_26 11_50,15925,116887,110
2016_07_26 12_00,15925,116887,110
2016_07_26 12_10,15925,116887,110
2016_07_26 12_20,15925,116887,110
2016_07_26 12_30,15925,116887,110
2016_07_26 12_40,15925,116887,110
2016_07_26 12_50,15925,116887,110
2016_07_26 13_00,15925,116887,110
2016_07_26 13_10,15925,116887,110
2016_07_26 13_20,15925,116887,110
2016_07_26 13_30,15925,116887,110
2016_07_26 13_40,15925,116887,110
2016_07_26 13_50,15925,116887,110
2016_07_26 14_00,15925,116887,110
2016_07_26 14_10,15925,116887,110
2016_07_26 14_20,15925,116887,110
2016_07_26 14_30,15925,116887,110
2016_07_26 14_40,15925,116887,110
2016_07_26 14_50,15925,116887,110
2016_07_26 15_00,16197,116887,110
2016_07_26 15_10,16197,117133,110
2016_07_26 15_20,16197,117133,110
2016_07_26 15_30,16197,117133,110
2016_07_26 15_40,16197,117133,110
2016_07_26 15_50,16197,117133,110
2016_07_26 16_00,16197,117133,110
2016_07_26 16_10,16197,117133,110
2016_07_26 16_20,16197,117133,110
2016_07_26 16_30,16197,117133,110
2016_07_26 16_40,16197,117133,110
2016_07_26 16_50,16197,117133,110
2016_07_26 17_00,16197,117133,110
2016_07_26 17_10,16197,117133,110
2016_07_26 17_20,16197,117133,110
2016_07_26 17_30,16197,117133,110
2016_07_26 17_40,16197,117133,110
2016_07_26 17_50,16197,117133,110
2016_07_26 18_00,16197,117133,110
2016_07_26 18_10,16197,117133,110
2016_07_26 18_20,16197,117133,110
2016_07_26 18_30,16197,117133,110
2016_07_26 18_40,16197,117133,110
2016_07_26 18_50,16197,117133,110
2016_07_26 19_00,16197,117133,110
2016_07_26 19_10,16197,117431,110
2016_07_26 19_20,16519,117431,110
2016_07_26 19_30,16519,117431,110
2016_07_26 19_40,16519,117431,110
2016_07_26 19_50,16519,117431,110
2016_07_26 20_00,16519,117431,110
2016_07_26 20_10,16519,117431,110
2016_07_26 20_20,16519,117431,110
2016_07_26 20_30,16519,117431,110
2016_07_26 20_40,16519,117431,110
2016_07_26 20_50,16519,117431,110
2016_07_26 21_00,16519,117431,110
2016_07_26 21_10,16519,117431,110
2016_07_26 21_20,16519,117431,110
2016_07_26 21_30,16519,117431,110
2016_07_26 21_40,16519,117431,110
2016_07_26 21_50,16519,117431,110
2016_07_26 22_00,16519,117431,110
2016_07_26 22_10,16519,117431,110
2016_07_26 22_20,16519,117431,110
2016_07_26 22_30,16519,117431,110
2016_07_26 22_40,16519,117431,110
2016_07_26 22_50,16519,117431,110
2016_07_26 23_00,16519,117431,110
2016_07_26 23_10,16519,117431,110
2016_07_26 23_20,16817,117431,110
2016_07_26 23_30,16817,117700,110
2016_07_26 23_40,16817,117700,110
2016_07_26 23_50,16817,117700,110
2016_07_27 00_00,16817,117700,110
2016_07_27 00_10,16817,117700,110
2016_07_27 00_20,16817,117700,110
2016_07_27 00_30,16817,117700,110
2016_07_27 00_40,16817,117700,110
2016_07_27 00_50,16817,117700,110
2016_07_27 01_00,16817,117700,110
2016_07_27 01_10,16817,117700,110
2016_07_27 01_20,16817,117700,110
2016_07_27 01_30,16817,117700,110
2016_07_27 01_40,16817,117700,110
2016_07_27 01_50,16817,117700,110
2016_07_27 02_00,16817,117700,110
2016_07_27 02_10,16817,117700,110
2016_07_27 02_20,16817,117700,110
2016_07_27 02_30,16817,117700,110
2016_07_27 02_40,16817,117700,110
2016_07_27 02_50,16817,117700,110
2016_07_27 03_00,16817,117700,110
2016_07_27 03_10,16817,117700,110
2016_07_27 03_20,16817,117913,110
2016_07_27 03_30,16817,117913,110
2016_07_27 03_40,17053,117913,110
2016_07_27 03_50,17053,117913,110
2016_07_27 04_00,17053,117913,110
2016_07_27 04_10,17053,117913,110
2016_07_27 04_20,17053,117913,110
2016_07_27 04_30,17053,117913,110
2016_07_27 04_40,17053,117913,110
2016_07_27 04_50,17053,117913,110
2016_07_27 05_00,17053,117913,110
2016_07_27 05_10,17053,117913,110
2016_07_27 05_20,17053,117913,110
2016_07_27 05_30,17053,117913,110
2016_07_27 05_40,17053,117913,110
2016_07_27 05_50,17053,117913,110
2016_07_27 06_00,17053,117913,110
2016_07_27 06_10,17053,117913,110
2016_07_27 06_20,17053,117913,110
2016_07_27 06_30,17053,117913,110
2016_07_27 06_40,17053,117913,110
2016_07_27 06_50,17053,117913,110
2016_07_27 07_00,17053,117913,110
2016_07_27 07_10,17053,117913,110
2016_07_27 07_20,17053,118015,110
2016_07_27 07_30,17160,117913,110
2016_07_27 07_40,17160,118015,110
2016_07_27 07_50,17160,118015,110
2016_07_27 08_00,17160,118015,110
2016_07_27 08_10,17160,118015,110
2016_07_27 08_20,17160,118015,110
2016_07_27 08_30,17160,118015,110
2016_07_27 08_40,17160,118015,110
2016_07_27 08_50,17160,118015,110
2016_07_27 09_00,17160,118015,110
2016_07_27 09_10,17160,118015,110
2016_07_27 09_20,17160,118015,110
2016_07_27 09_30,17160,118015,110
2016_07_27 09_40,17160,118015,110
2016_07_27 09_50,17160,118015,110
2016_07_27 10_00,17160,118015,110
2016_07_27 10_10,17160,118015,110
2016_07_27 10_20,17160,118015,110
2016_07_27 10_30,17160,118015,110
2016_07_27 10_40,17160,118015,110
2016_07_27 10_50,17296,118015,110
2016_07_27 11_00,17296,118015,110
2016_07_27 11_10,17296,118015,110
2016_07_27 11_20,17296,118141,110
2016_07_27 11_30,17296,118141,110
2016_07_27 11_40,17296,118141,110
2016_07_27 11_50,17296,118141,110
2016_07_27 12_00,17296,118141,110
2016_07_27 12_10,17296,118141,110
2016_07_27 12_20,17296,118141,110
2016_07_27 12_30,17296,118141,110
2016_07_27 12_40,17296,118141,110
2016_07_27 12_50,17296,118141,110
2016_07_27 13_00,17296,118141,110
2016_07_27 13_10,17296,118141,110
2016_07_27 13_20,17296,118141,110
2016_07_27 13_30,17296,118141,110
2016_07_27 13_40,17296,118141,110
2016_07_27 13_50,17296,118141,110
2016_07_27 14_00,17296,118141,110
2016_07_27 14_10,17296,118141,110
2016_07_27 14_20,17296,118141,110
2016_07_27 14_30,17296,118141,110
2016_07_27 14_40,17296,118141,110
2016_07_27 14_50,17296,118141,110
2016_07_27 15_00,17620,118141,110
2016_07_27 15_10,17620,118141,110
2016_07_27 15_20,17620,118437,110
2016_07_27 15_30,17620,118437,110
2016_07_27 15_40,17620,118437,110
2016_07_27 15_50,17620,118437,110
2016_07_27 16_00,17620,118437,110
2016_07_27 16_10,17620,118437,110
2016_07_27 16_20,17620,118437,110
2016_07_27 16_30,17620,118437,110
2016_07_27 16_40,17620,118437,110
2016_07_27 16_50,17620,118437,110
2016_07_27 17_00,17620,118437,110
2016_07_27 17_10,17620,118437,110
2016_07_27 17_20,17620,118437,110
2016_07_27 17_30,17620,118437,110
2016_07_27 17_40,17620,118437,110
2016_07_27 17_50,17620,118437,110
2016_07_27 18_00,17620,118437,110
2016_07_27 18_10,17620,118437,110
2016_07_27 18_20,17620,118437,110
2016_07_27 18_30,17620,118437,110
2016_07_27 18_40,17620,118437,110
2016_07_27 18_50,17620,118437,110
2016_07_27 19_00,17620,118437,110
2016_07_27 19_10,17620,118437,110
2016_07_27 19_20,17905,118702,110
2016_07_27 19_30,17905,118702,110
2016_07_27 19_40,17905,118702,110
2016_07_27 19_50,17905,118702,110
2016_07_27 20_00,17905,118702,110
2016_07_27 20_10,17905,118702,110
2016_07_27 20_20,17905,118702,110
2016_07_27 20_30,17905,118702,110
2016_07_27 20_40,17905,118702,110
2016_07_27 20_50,17905,118702,110
2016_07_27 21_00,17905,118702,110
2016_07_27 21_10,17905,118702,110
2016_07_27 21_20,17905,118702,110
2016_07_27 21_30,17905,118702,110
2016_07_27 21_40,17905,118702,110
2016_07_27 21_50,17905,118702,110
2016_07_27 22_00,17905,118702,110
2016_07_27 22_10,17905,118702,110
2016_07_27 22_20,17905,118702,110
2016_07_27 22_30,17905,118702,110
2016_07_27 22_40,17905,118702,110
2016_07_27 22_50,17905,118702,110
2016_07_27 23_00,17905,118702,110
2016_07_27 23_10,18179,118953,110
2016_07_27 23_20,18179,118953,110
2016_07_27 23_30,18179,118953,110
2016_07_27 23_40,18179,118953,110
2016_07_27 23_50,18179,118953,110
2016_07_28 00_00,18179,118953,110
2016_07_28 00_10,18179,118953,110
2016_07_28 00_20,18179,118953,110
2016_07_28 00_30,18179,118953,110
2016_07_28 00_40,18179,118953,110
2016_07_28 00_50,18179,118953,110
2016_07_28 01_00,18179,118953,110
2016_07_28 01_10,18179,118953,110
2016_07_28 01_20,18179,118953,110
2016_07_28 01_30,18179,118953,110
2016_07_28 01_40,18179,118953,110
2016_07_28 01_50,18179,118953,110
2016_07_28 02_00,18179,118953,110
2016_07_28 02_10,18179,118953,110
2016_07_28 02_20,18179,118953,110
2016_07_28 02_30,18179,118953,110
2016_07_28 02_40,18179,118953,110
2016_07_28 02_50,18179,118953,110
2016_07_28 03_00,18179,118953,110
2016_07_28 03_10,18179,118953,110
2016_07_28 03_20,18179,118953,110
2016_07_28 03_30,18388,118953,110
2016_07_28 03_40,18388,119147,110
2016_07_28 03_50,18388,119147,110
2016_07_28 04_00,18388,119147,110
2016_07_28 04_10,18388,119147,110
2016_07_28 04_20,18388,119147,110
2016_07_28 04_30,18388,119147,110
2016_07_28 04_40,18388,119147,110
2016_07_28 04_50,18388,119147,110
2016_07_28 05_00,18388,119147,110
2016_07_28 05_10,18388,119147,110
2016_07_28 05_20,18388,119147,110
2016_07_28 05_30,18388,119147,110
2016_07_28 05_40,18388,119147,110
2016_07_28 05_50,18388,119147,110
2016_07_28 06_00,18388,119147,110
2016_07_28 06_10,18388,119147,110
2016_07_28 06_20,18388,119147,110
2016_07_28 06_30,18388,119147,110
2016_07_28 06_40,18388,119147,110
2016_07_28 06_50,18388,119147,110
2016_07_28 07_00,18388,119147,110
2016_07_28 07_10,18388,119147,110
2016_07_28 07_20,18388,119147,110
2016_07_28 07_30,18388,119147,110
2016_07_28 07_40,18388,119147,110
2016_07_28 07_50,18388,119147,110
2016_07_28 08_00,18388,119147,110
2016_07_28 08_10,18388,119147,110
2016_07_28 08_20,18388,119147,110
2016_07_28 08_30,18388,119147,110
2016_07_28 08_40,18388,119147,110
2016_07_28 08_50,18388,119147,110
2016_07_28 09_00,18388,119147,110
2016_07_28 09_10,18388,119147,110
2016_07_28 09_20,18388,119147,110
2016_07_28 09_30,18388,119147,110
2016_07_28 09_40,18388,119147,110
2016_07_28 09_50,18388,119147,110
2016_07_28 10_00,18388,119147,110
2016_07_28 10_10,18388,119147,110
2016_07_28 10_20,18388,119147,110
2016_07_28 10_30,18388,119147,110
2016_07_28 10_40,18388,119147,110
2016_07_28 10_50,18388,119147,110
2016_07_28 11_00,18388,119147,110
2016_07_28 11_10,18388,119350,110
2016_07_28 11_20,18612,119350,110
2016_07_28 11_30,18612,119350,110
2016_07_28 11_40,18612,119350,110
2016_07_28 11_50,18612,119350,110
2016_07_28 12_00,18612,119350,110
2016_07_28 12_10,18612,119350,110
2016_07_28 12_20,18612,119350,110
2016_07_28 12_30,18612,119350,110
2016_07_28 12_40,18612,119350,110
2016_07_28 12_50,18612,119350,110
2016_07_28 13_00,18612,119350,110
2016_07_28 13_10,18612,119350,110
2016_07_28 13_20,18612,119350,110
2016_07_28 13_30,18612,119350,110
2016_07_28 13_40,18612,119350,110
2016_07_28 13_50,18612,119350,110
2016_07_28 14_00,18612,119350,110
2016_07_28 14_10,18612,119350,110
2016_07_28 14_20,18612,119350,110
2016_07_28 14_30,18612,119350,110
2016_07_28 14_40,18612,119350,110
2016_07_28 14_50,18612,119350,110
2016_07_28 15_00,18612,119589,110
2016_07_28 15_10,18879,119589,110
2016_07_28 15_20,18879,119589,110
2016_07_28 15_30,18879,119589,110
2016_07_28 15_40,18879,119589,110
2016_07_28 15_50,18879,119589,110
2016_07_28 16_00,18879,119589,110
2016_07_28 16_10,18879,119589,110
2016_07_28 16_20,18879,119589,110
2016_07_28 16_30,18879,119589,110
2016_07_28 16_40,18879,119589,110
2016_07_28 16_50,18879,119589,110
2016_07_28 17_00,18879,119589,110
2016_07_28 17_10,18879,119589,110
2016_07_28 17_20,18879,119589,110
2016_07_28 17_30,18879,119589,110
2016_07_28 17_40,18879,119589,110
2016_07_28 17_50,18879,119589,110
2016_07_28 18_00,18879,119589,110
2016_07_28 18_10,18879,119589,110
2016_07_28 18_20,18879,119589,110
2016_07_28 18_30,18879,119589,110
2016_07_28 18_40,18879,119589,110
2016_07_28 18_50,18879,119589,110
2016_07_28 19_00,19236,119589,110
2016_07_28 19_10,19236,119915,110
2016_07_28 19_20,19236,119915,110
2016_07_28 19_30,19236,119915,110
2016_07_28 19_40,19236,119915,110
2016_07_28 19_50,19236,119915,110
2016_07_28 20_00,19236,119915,110
2016_07_28 20_10,19236,119915,110
2016_07_28 20_20,19236,119915,110
2016_07_28 20_30,19236,119915,110
2016_07_28 20_40,19236,119915,110
2016_07_28 20_50,19236,119915,110
2016_07_28 21_00,19236,119915,110
2016_07_28 21_10,19236,119915,110
2016_07_28 21_20,19236,119915,110
2016_07_28 21_30,19236,119915,110
2016_07_28 21_40,19236,119915,110
2016_07_28 21_50,19236,119915,110
2016_07_28 22_00,19236,119915,110
2016_07_28 22_10,19236,119915,110
2016_07_28 22_20,19236,119915,110
2016_07_28 22_30,19236,119915,110
2016_07_28 22_40,19236,119915,110
2016_07_28 22_50,19236,119915,110
2016_07_28 23_00,19236,119915,110
2016_07_28 23_10,19236,120118,110
2016_07_28 23_20,19236,119915,110
2016_07_28 23_30,19458,120118,110
2016_07_28 23_40,19458,120118,110
2016_07_28 23_50,19458,120118,110
2016_07_29 00_00,19458,120118,110
2016_07_29 00_10,19458,120118,110
2016_07_29 00_20,19458,120118,110
2016_07_29 00_30,19458,120118,110
2016_07_29 00_40,19458,120118,110
2016_07_29 00_50,19458,120118,110
2016_07_29 01_00,19458,120118,110
2016_07_29 01_10,19458,120118,110
2016_07_29 01_20,19458,120118,110
2016_07_29 01_30,19458,120118,110
2016_07_29 01_40,19458,120118,110
2016_07_29 01_50,19458,120118,110
2016_07_29 02_00,19458,120118,110
2016_07_29 02_10,19458,120118,110
2016_07_29 02_20,19458,120118,110
2016_07_29 02_30,19458,120118,110
2016_07_29 02_40,19458,120118,110
2016_07_29 02_50,19458,120118,110
2016_07_29 03_00,19458,120118,110
2016_07_29 03_10,19458,120118,110
2016_07_29 03_20,19458,120352,110
2016_07_29 03_30,19710,120352,110
2016_07_29 03_40,19710,120352,110
2016_07_29 03_50,19710,120352,110
2016_07_29 04_00,19710,120352,110
2016_07_29 04_10,19710,120352,110
2016_07_29 04_20,19710,120352,110
2016_07_29 04_30,19710,120352,110
2016_07_29 04_40,19710,120352,110
2016_07_29 04_50,19710,120352,110
2016_07_29 05_00,19710,120352,110
2016_07_29 05_10,19710,120352,110
2016_07_29 05_20,19710,120352,110
2016_07_29 05_30,19710,120352,110
2016_07_29 05_40,19710,120352,110
2016_07_29 05_50,19710,120352,110
2016_07_29 06_00,19710,120352,110
2016_07_29 06_10,19710,120352,110
2016_07_29 06_20,19710,120352,110
2016_07_29 06_30,19710,120352,110
2016_07_29 06_40,19710,120352,110
2016_07_29 06_50,19710,120352,110
2016_07_29 07_00,19710,120352,110
2016_07_29 07_10,19710,120352,110
2016_07_29 07_20,19710,120352,110
2016_07_29 07_30,19710,120352,110
2016_07_29 07_40,19710,120352,110
2016_07_29 07_50,19710,120352,110
2016_07_29 08_00,19710,120352,110
2016_07_29 08_10,19710,120352,110
2016_07_29 08_20,19710,120352,110
2016_07_29 08_30,19710,120352,110
2016_07_29 08_40,19710,120352,110
2016_07_29 08_50,19710,120352,110
2016_07_29 09_00,19710,120352,110
2016_07_29 09_10,19710,120352,110
2016_07_29 09_20,19710,120352,110
2016_07_29 09_30,19710,120352,110
2016_07_29 09_40,19710,120352,110
2016_07_29 09_50,19710,120352,110
2016_07_29 10_00,19710,120352,110
2016_07_29 10_10,19710,120352,110
2016_07_29 10_20,19710,120352,110
2016_07_29 10_30,19710,120352,110
2016_07_29 10_40,19710,120352,110
2016_07_29 10_50,19710,120352,110
2016_07_29 11_00,19710,120352,110
2016_07_29 11_10,19896,120522,110
2016_07_29 11_20,19896,120522,110
2016_07_29 11_30,19896,120522,110
2016_07_29 11_40,19896,120522,110
2016_07_29 11_50,19896,120522,110
2016_07_29 12_00,19896,120522,110
2016_07_29 12_10,19896,120522,110
2016_07_29 12_20,19896,120522,110
2016_07_29 12_30,19896,120522,110
2016_07_29 12_40,19896,120522,110
2016_07_29 12_50,19896,120522,110
2016_07_29 13_00,19896,120522,110
2016_07_29 13_10,19896,120522,110
2016_07_29 13_20,19896,120522,110
2016_07_29 13_30,19896,120522,110
2016_07_29 13_40,19896,120522,110
2016_07_29 13_50,19896,120522,110
2016_07_29 14_00,19896,120522,110
2016_07_29 14_10,19896,120522,110
2016_07_29 14_20,19896,120522,110
2016_07_29 14_30,19896,120522,110
2016_07_29 14_40,19896,120522,110
2016_07_29 14_50,19896,120522,110
2016_07_29 15_00,19896,120522,110
2016_07_29 15_10,19896,120699,110
2016_07_29 15_20,20093,120699,110
2016_07_29 15_30,20093,120699,110
2016_07_29 15_40,20093,120699,110
2016_07_29 15_50,20093,120699,110
2016_07_29 16_00,20093,120699,110
2016_07_29 16_10,20093,120699,110
2016_07_29 16_20,20093,120699,110
2016_07_29 16_30,20093,120699,110
2016_07_29 16_40,20093,120699,110
2016_07_29 16_50,20093,120699,110
2016_07_29 17_00,20093,120699,110
2016_07_29 17_10,20093,120699,110
2016_07_29 17_20,20093,120699,110
2016_07_29 17_30,20093,120699,110
2016_07_29 17_40,20093,120699,110
2016_07_29 17_50,20093,120699,110
2016_07_29 18_00,20093,120699,110
2016_07_29 18_10,20093,120699,110
2016_07_29 18_20,20093,120699,110
2016_07_29 18_30,20093,120699,110
2016_07_29 18_40,20093,120699,110
2016_07_29 18_50,20093,120699,110
2016_07_29 19_00,20093,120699,110
2016_07_29 19_10,20093,120971,110
2016_07_29 19_20,20376,120971,110
2016_07_29 19_30,20376,120971,110
2016_07_29 19_40,20376,120971,110
2016_07_29 19_50,20376,120971,110
2016_07_29 20_00,20376,120971,110
2016_07_29 20_10,20376,120971,110
2016_07_29 20_20,20376,120971,110
2016_07_29 20_30,20376,120971,110
2016_07_29 20_40,20376,120971,110
2016_07_29 20_50,20376,120971,110
2016_07_29 21_00,20376,120971,110
2016_07_29 21_10,20376,120971,110
2016_07_29 21_20,20376,120971,110
2016_07_29 21_30,20376,120971,110
2016_07_29 21_40,20376,120971,110
2016_07_29 21_50,20376,120971,110
2016_07_29 22_00,20376,120971,110
2016_07_29 22_10,20376,120971,110
2016_07_29 22_20,20376,120971,110
2016_07_29 22_30,20376,120971,110
2016_07_29 22_40,20376,120971,110
2016_07_29 22_50,20376,120971,110
2016_07_29 23_00,20376,120971,110
2016_07_29 23_10,20607,121189,110
2016_07_29 23_20,20607,121189,110
2016_07_29 23_30,20607,121189,110
