2016_07_23 07_30,3.9,1439453,58,"817592, 189026, 132915, 78908, 221012"
2016_07_23 07_40,3.9,1439453,58,"817592, 189026, 132915, 78908, 221012"
2016_07_23 07_50,3.9,1439453,58,"817592, 189026, 132915, 78908, 221012"
2016_07_23 08_00,3.9,1439453,58,"817592, 189026, 132915, 78908, 221012"
2016_07_23 08_10,3.9,1439453,58,"817592, 189026, 132915, 78908, 221012"
2016_07_23 08_20,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 08_30,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 08_40,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 08_50,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 09_00,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 09_10,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 09_20,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 09_30,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 09_40,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 09_50,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 10_00,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 10_10,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 10_20,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 10_30,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 10_40,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 10_50,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 11_00,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 11_10,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 11_20,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 11_30,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 11_40,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 11_50,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 12_00,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 12_10,3.9,1449823,58,"823480, 190556, 133916, 79445, 222426"
2016_07_23 12_20,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 12_30,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 12_40,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 12_50,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 13_00,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 13_10,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 13_20,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 13_30,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 13_40,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 13_50,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 14_00,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 14_10,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 14_20,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 14_30,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 14_40,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 14_50,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 15_00,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 15_10,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 15_20,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 15_30,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 15_40,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 15_50,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 16_00,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 16_10,3.9,1460698,58,"829902, 192088, 134894, 79964, 223850"
2016_07_23 16_20,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 16_30,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 16_40,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 16_50,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 17_00,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 17_10,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 17_20,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 17_30,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 17_40,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 17_50,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 18_00,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 18_10,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 18_20,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 18_30,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 18_40,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 18_50,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 19_00,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 19_10,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 19_20,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 19_30,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 19_40,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 19_50,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 20_00,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 20_10,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 20_20,3.9,1470898,58,"836130, 193563, 135795, 80338, 225072"
2016_07_23 20_30,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 20_40,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 20_50,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 21_00,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 21_10,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 21_20,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 21_30,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 21_40,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 21_50,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 22_00,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 22_10,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 22_20,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 22_30,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 22_40,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 22_50,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 23_00,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 23_10,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 23_20,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 23_30,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 23_40,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_23 23_50,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_24 00_00,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_24 00_10,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_24 00_20,3.9,1478893,58,"840977, 194810, 136578, 80634, 225894"
2016_07_24 00_30,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 00_40,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 00_50,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 01_00,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 01_10,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 01_20,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 01_30,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 01_40,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 01_50,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 02_00,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 02_10,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 02_20,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 02_30,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 02_40,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 02_50,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 03_00,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 03_10,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 03_20,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 03_30,3.9,1493930,58,"850485, 197090, 137860, 81211, 227284"
2016_07_24 03_40,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 03_50,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 04_00,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 04_10,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 04_20,3.9,1484475,58,"844269, 195668, 137131, 80896, 226511"
2016_07_24 04_30,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 04_40,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 04_50,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 05_00,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 05_10,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 05_20,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 05_30,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 05_40,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 05_50,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 06_00,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 06_10,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 06_20,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 06_30,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 06_40,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 06_50,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 07_00,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 07_10,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 07_20,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 07_30,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 07_40,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 07_50,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 08_00,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 08_10,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 08_20,3.9,1499762,58,"854521, 197966, 138163, 81382, 227730"
2016_07_24 08_30,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 08_40,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 08_50,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 09_00,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 09_10,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 09_20,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 09_30,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 09_40,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 09_50,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 10_00,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 10_10,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 10_20,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 10_30,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 10_40,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 10_50,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 11_00,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 11_10,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 11_20,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 11_30,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 11_40,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 11_50,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 12_00,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 12_10,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 12_20,3.9,1521851,58,"869092, 201120, 139673, 82097, 229869"
2016_07_24 12_30,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 12_40,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 12_50,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 13_00,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 13_10,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 13_20,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 13_30,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 13_40,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 13_50,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 14_00,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 14_10,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 14_20,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 14_30,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 14_40,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 14_50,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 15_00,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 15_10,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 15_20,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 15_30,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 15_40,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 15_50,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 16_00,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 16_10,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 16_20,3.9,1537958,58,"879123, 203436, 141018, 82695, 231686"
2016_07_24 16_30,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 16_40,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 16_50,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 17_00,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 17_10,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 17_20,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 17_30,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 17_40,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 17_50,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 18_00,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 18_10,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 18_20,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 18_30,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 18_40,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 18_50,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 19_00,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 19_10,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 19_20,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 19_30,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 19_40,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 19_50,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 20_00,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 20_10,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 20_20,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 20_30,3.9,1553903,58,"889244, 205719, 142343, 83244, 233353"
2016_07_24 20_40,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 20_50,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 21_00,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 21_10,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 21_20,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 21_30,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 21_40,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 21_50,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 22_00,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 22_10,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 22_20,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 22_30,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 22_40,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 22_50,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 23_00,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 23_10,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 23_20,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 23_30,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 23_40,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_24 23_50,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_25 00_00,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_25 00_10,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_25 00_20,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_25 00_30,3.9,1563182,58,"895047, 207168, 143119, 83619, 234229"
2016_07_25 00_40,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 00_50,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 01_00,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 01_10,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 01_20,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 01_30,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 01_40,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 01_50,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 02_00,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 02_10,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 02_20,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 02_30,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 02_40,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 02_50,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 03_00,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 03_10,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 03_20,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 03_30,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 03_40,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 03_50,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 04_00,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 04_10,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 04_20,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 04_30,3.9,1569172,58,"898836, 208076, 143639, 83803, 234818"
2016_07_25 04_40,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 04_50,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 05_00,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 05_10,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 05_20,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 05_30,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 05_40,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 05_50,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 06_00,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 06_10,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 06_20,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 06_30,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
2016_07_25 06_40,3.9,1579179,58,"904916, 209558, 144431, 84271, 236003"
